x,y,z,e
3,1,56,1
3,3,53,1
3,5,50,1
3,7,47,1
3,9,44,1
3,11,41,1
3,13,38,1
3,15,35,1
3,17,32,1
3,19,29,1
3,21,26,1
3,23,23,1
3,25,20,1
3,27,17,1
3,29,14,1
3,31,11,1
3,33,8,1
3,35,5,11
3,37,2,1
6,2,52,1
6,4,49,1
6,6,46,1
6,8,43,1
6,10,40,1
6,12,37,11
6,14,34,1
6,16,31,1
6,18,28,1
6,20,25,1
6,22,22,11
6,24,19,1
6,26,16,1
6,28,13,11
6,30,10,11
6,32,7,1
6,34,4,1
6,36,1,1
9,1,51,1
9,3,48,1
9,5,45,1
9,7,42,1
9,9,39,1
9,11,36,1
9,13,33,1
9,15,30,1
9,17,27,1
9,19,24,1
9,21,21,11
9,23,18,1
9,25,15,1
9,27,12,1
9,29,9,1
9,31,6,1
9,33,3,11
12,2,47,1
12,4,44,1
12,6,41,1
12,8,38,1
12,10,35,11
12,12,32,1
12,14,29,1
12,16,26,1
12,18,23,1
12,20,20,11
12,22,17,1
12,24,14,1
12,26,11,1
12,28,8,1
12,30,5,11
12,32,2,1
15,1,46,1
15,3,43,11
15,5,40,1
15,7,37,1
15,9,34,1
15,11,31,1
15,13,28,11
15,15,25,1
15,17,22,1
15,19,19,1
15,21,16,1
15,23,13,11
15,25,10,1
15,27,7,1
15,29,4,1
15,31,1,11
18,2,42,1
18,4,39,1
18,6,36,1
18,8,33,11
18,10,30,1
18,12,27,1
18,14,24,1
18,16,21,1
18,18,18,1
18,20,15,1
18,22,12,11
18,24,9,1
18,26,6,1
18,28,3,1
21,1,41,1
21,3,38,1
21,5,35,11
21,7,32,1
21,9,29,11
21,11,26,1
21,13,23,1
21,15,20,11
21,17,17,1
21,19,14,1
21,21,11,1
21,23,8,11
21,25,5,1
21,27,2,1
24,2,37,11
24,4,34,1
24,6,31,1
24,8,28,1
24,10,25,11
24,12,22,1
24,14,19,1
24,16,16,1
24,18,13,11
24,20,10,1
24,22,7,1
24,24,4,11
24,26,1,1
27,1,36,1
27,3,33,11
27,5,30,1
27,7,27,1
27,9,24,1
27,11,21,11
27,13,18,1
27,15,15,1
27,17,12,11
27,19,9,1
27,21,6,1
27,23,3,11
30,2,32,1
30,4,29,1
30,6,26,1
30,8,23,1
30,10,20,11
30,12,17,1
30,14,14,1
30,16,11,11
30,18,8,1
30,20,5,1
30,22,2,11
33,1,31,1
33,3,28,1
33,5,25,11
33,7,22,1
33,9,19,1
33,11,16,11
33,13,13,1
33,15,10,1
33,17,7,1
33,19,4,1
33,21,1,11
36,2,27,1
36,4,24,1
36,6,21,1
36,8,18,1
36,10,15,1
36,12,12,11
36,14,9,1
36,16,6,1
36,18,3,11
39,1,26,1
39,3,23,1
39,5,20,1
39,7,17,11
39,9,14,1
39,11,11,1
39,13,8,11
39,15,5,1
39,17,2,1
42,2,22,11
42,4,19,1
42,6,16,1
42,8,13,1
42,10,10,1
42,12,7,1
42,14,4,1
42,16,1,1
45,1,21,1
45,3,18,11
45,5,15,1
45,7,12,1
45,9,9,1
45,11,6,1
45,13,3,1
48,2,17,1
48,4,14,1
48,6,11,11
48,8,8,1
48,10,5,1
48,12,2,1
51,1,16,1
51,3,13,11
51,5,10,1
51,7,7,1
51,9,4,1
51,11,1,11
54,2,12,1
54,4,9,1
54,6,6,1
54,8,3,11
57,1,11,11
57,3,8,1
57,5,5,1
57,7,2,1
60,2,7,1
60,4,4,11
60,6,1,1
63,1,6,1
63,3,3,1
66,2,2,11
69,1,1,1
